27.771100
31.293800
31.299100
31.309200
31.319300
31.323600
31.326800
31.333700
31.338300
31.338300
31.350500
31.353600
31.358100
31.358200
31.380600
31.385000
31.390800
31.393000
31.393400
31.398300
31.401300
31.402100
31.403900
31.407500
31.408000
31.410700
31.413900
31.414900
31.426700
31.443400
31.446500
31.448700
31.452100
31.458100
31.466000
31.470700
31.471200
31.471400
31.476000
31.488700
31.507300
31.511000
31.513500
31.514600
31.515300
31.516800
31.520900
31.526900
31.527800
31.530400
31.532300
31.532600
31.545500
31.563500
31.569300
31.579800
31.588600
31.592600
31.606500
31.608900
31.610800
31.614000
31.627900
31.639500
31.639500
31.640700
31.641400
31.641600
31.647200
31.654600
31.660900
31.680900
31.694600
31.706100
31.712600
31.722300
31.722600
31.723100
31.724500
31.730400
31.743500
31.764800
31.770100
31.780300
31.798800
31.810200
31.813300
31.818200
31.830000
31.845500
31.904500
46.571300
46.627300
46.761400
46.847000
46.856000
46.875600
46.882900
46.903600
46.919900
46.928100
46.931600
46.932500
46.943000
46.943500
46.947300
46.948100
46.955300
46.956700
46.958300
46.961900
46.962700
46.969000
46.970400
46.973500
46.991800
46.999100
46.999900
47.005500
47.022700
47.023100
47.027000
47.027200
47.032700
47.045200
47.045600
47.054200
47.060200
47.069700
47.070400
47.073700
47.074800
47.087900
47.101000
47.102400
47.104200
47.104200
47.105400
47.115100
47.117800
47.128900
47.131900
47.133100
47.141900
47.151700
47.155200
47.160100
47.160400
47.160700
47.161800
47.174900
47.175900
47.181300
47.184200
47.184700
47.190100
47.190200
47.190500
47.193200
47.204500
47.204700
47.209700
47.209700
47.212900
47.214800
47.217800
47.218900
47.224100
47.224400
47.227900
47.241100
47.260800
47.282700
47.291300
47.295900
47.296700
47.302900
47.304700
47.306800
47.307400
47.315600
47.321000
47.323300
47.332500
47.342400
47.356000
47.358900
47.373300
47.375400
47.376400
47.376500
47.385900
47.390600
47.403900
47.412100
47.431700
47.457100
47.492700
47.749900
47.752400
