25.729400
31.270500
31.290000
31.302200
31.305600
31.306100
31.315200
31.328100
31.358700
31.362100
31.369800
31.377600
31.380100
31.381300
31.386200
31.391900
31.392500
31.393700
31.398600
31.416400
31.418100
31.425700
31.430200
31.431000
31.431400
31.439600
31.440000
31.446000
31.459300
31.470400
31.480500
31.485700
31.504400
31.512900
31.514200
31.518500
31.522100
31.524500
31.527700
31.549600
31.553800
31.554100
31.560100
31.560400
31.562200
31.569500
31.570800
31.594600
31.598800
31.617400
31.626800
31.627400
31.629100
31.636200
31.641900
31.648000
31.651800
31.652700
31.655400
31.665500
31.675800
31.676500
31.677500
31.715500
31.719200
31.719400
31.720700
31.725200
31.727100
31.743900
31.746800
31.757800
31.773700
31.774000
31.778600
31.782100
31.793700
31.795000
31.796300
31.806600
31.819300
31.822700
32.143200
37.858600
46.493000
46.510500
46.661600
46.670900
46.678800
46.800100
46.836900
46.845000
46.881500
46.900000
46.911700
46.922500
46.936300
46.937800
46.938600
46.942400
46.952500
46.955700
46.958400
46.966900
46.974600
46.978000
46.982200
46.985600
46.999000
46.999700
47.002400
47.015600
47.019700
47.020000
47.020100
47.020200
47.031200
47.032400
47.033500
47.039000
47.044700
47.045600
47.051800
47.055400
47.058200
47.059400
47.060600
47.060700
47.069400
47.077500
47.081500
47.087800
47.104100
47.105000
47.113800
47.114900
47.122900
47.123000
47.124700
47.128000
47.128200
47.133600
47.136200
47.137700
47.141200
47.147900
47.152400
47.153600
47.155400
47.164300
47.166100
47.166500
47.166900
47.169700
47.171900
47.176400
47.185300
47.186600
47.196500
47.203500
47.223400
47.223700
47.224500
47.226700
47.229700
47.229900
47.233500
47.237700
47.240000
47.243300
47.246100
47.249900
47.260500
47.275300
47.276600
47.281400
47.282500
47.289000
47.294000
47.297200
47.298000
47.315000
47.318200
47.325600
47.333800
47.336200
47.341800
47.343300
47.346600
47.361600
47.362600
47.370000
47.370300
47.371400
47.377900
47.408200
47.410200
47.432500
47.459700
47.485500
